"词语" "次数"
"窄" 1
"窍" 1
"立身" 1
"竖" 1
"竖起" 1
"笑嘻嘻" 1
"笨" 1
"第六十七回" 1
"笺纸" 1
"筋斗" 1
"答应" 1
"算是" 1
"管" 1
"管事" 1
"簸" 1
"紧跟" 1
"约" 1
"约请" 1
"纱罩" 1
"纳闷" 1
"纷纷" 1
"细心" 1
"终日" 1
"终究" 1
"绝" 1
"绫" 1
"绳子" 1
"绸缎" 1
"缓" 1
"缸" 1
"罗" 1
"罢手" 1
"罪名" 1
"置办" 1
"美" 1
"羞" 1
"翎" 1
"老" 1
"老人家" 1
"老婆" 1
"而已" 1
"耳朵" 1
"聘" 1
"聪明" 1
"聪明人" 1
"肚" 1
"肠" 1
"胆子" 1
"背" 1
"背地里" 1
"胡说" 1
"胭脂" 1
"能够" 1
"脚" 1
"脱" 1
"脸皮厚" 1
"脸蛋" 1
"腿" 1
"臊" 1
"自不必说" 1
"自刎" 1
"自行" 1
"至宝" 1
"致谢" 1
"舅母" 1
"舌头" 1
"舍得" 1
"船" 1
"良久" 1
"芙蓉" 1
"花" 1
"花粉" 1
"花红柳绿" 1
"芳" 1
"苦劝" 1
"药" 1
"荷叶" 1
"莲" 1
"菱角" 1
"葡萄架" 1
"蓉哥儿" 1
"薄" 1
"藉" 1
"虫子" 1
"虽" 1
"蜜蜂" 1
"蝉" 1
"行善" 1
"衣" 1
"衣食" 1
"表侄女" 1
"衬" 1
"裱糊" 1
"裳" 1
"西北" 1
"要不然" 1
"要是" 1
"见世面" 1
"观看" 1
"觉" 1
"觉得" 1
"觉着" 1
"解闷" 1
"触" 1
"言词" 1
"詈" 1
"计" 1
"认" 1
"认真" 1
"讨" 1
"讯家童凤姐蓄阴谋" 1
"讲" 1
"许二" 1
"许几家" 1
"论" 1
"论理" 1
"评" 1
"诊脉" 1
"话语" 1
"该死" 1
"误" 1
"说合" 1
"说明" 1
"说笑" 1
"请帖" 1
"诸" 1
"诸事" 1
"调停" 1
"调治" 1
